Age,Fare
,0.7309739175487676
0.7310585786300049,0.7310585786294252
0.7310585786300046,0.7309958547752521
0.7310585786300049,0.7310585786300049
0.7310585786300049,0.7310581342230428
,0.7309958547752521
0.7310585786300049,0.7308881493627248
,0.6224593312018546
0.7310585786300049,0.7310585786294252
,0.7309717750709478
0.6635553669260768,0.7310585777791873
,0.7309190260835411
0.7310585786300049,0.7310245788450481
0.7310585786300039,0.7310585786298303
0.7310585786098288,0.7310583772806115
0.7310585785751605,0.7310480778859832
,0.7310585786300049
0.7310585786300046,0.7310585784809227
0.7310585786299548,0.730887432534727
0.7310585785751605,0.7309521184828073
0.7069873680001046,0.7310576724491386
0.7310343170921697,0.7310585786300049
,0.6224593312018546
0.7310585786300049,0.7309958547752521
0.7310585786300049,0.7310450955650603
0.7310585786272744,0.7310585786300049
,0.7310585786282927
0.7310585786300048,0.7310585786300049
0.7310585786300049,0.73105857862998
0.7310585786299865,0.7309958547752521
0.7310343170921697,0.7310585541772626
,0.7310585782110355
0.7310585784809227,0.7309190260835411
0.7310585786300049,0.7310585786299937
0.7310585786300049,0.7310585786300049
0.7310585784809227,0.7309958547752521
,0.7310584752468477
0.7310585786300049,0.7310585786300049
,0.7310585242094326
0.7310585786272744,0.7310585786300049
0.7310585786225825,0.7309777063734156
0.7310585704903935,0.7310245788450481
0.7310585784809227,0.7309739175487676
,0.7309630511944567
0.7310585786300049,0.7310450955650603
0.7310585565042486,0.7310585786300049
0.7310585756356092,0.7310585786300049
0.7310585786300039,0.7310585786290005
,0.7310585786294252
0.7310585786298689,0.7310585785975614
0.7310585786290005,0.7310585786300049
0.7310585786299548,0.7309739175487676
,0.7309958547752521
0.7310585786300049,0.7310585786292513
0.7310585786300049,0.7310585786300049
0.7310585786225825,0.7309494245819964
0.7310585786300049,0.7310585786300046
0.7310585786300046,0.731053164750097
,0.7310585786236163
0.7310585786300049,0.7310585786290005
0.7310585786300023,0.7309854001833916
0.7310585786299865,0.7310585786300049
0.7310585785751605,0.7309854001833916
,0.730915495271241
0.7310585786300049,0.7310585786300049
,0.7309160946268882
0.7310585786300049,0.7309739175487676
0.7310585786300049,0.731053164750097
,0.7310585786300049
0.7310585786300049,0.7309875055126334
0.7310585786098288,0.7310565869482326
0.7069873680001046,0.7310585786290005
,0.7309160946268882
0.7310585704903935,0.7309160946268882
,0.7310585785916762
0.7310585786299865,0.7310245788450481
0.7308794173912335,0.7310585786292226
0.7310585786300049,0.7310585786294252
0.7310585786299865,0.7310585786300049
,0.7310584794692744
0.7310585785751605,0.7310585786300049
0.7310585786300049,0.7310585786300049
0.7310343170921697,0.7310585786299998
0.7310552949184956,0.7310585786299998
0.7310585786300023,0.7310585786290005
0.7310585786300049,0.7310585786300049
0.7310585786300049,0.7310585786290005
0.7310585775284282,0.7310585786290005
,0.7310583910431943
0.7310585786300039,0.7310585783902785
0.7309926396838452,0.7310585786300049
0.7310585704903935,0.7310585786300049
0.7310585786296353,0.7310585786290005
,0.7309803620831993
0.7310585785751605,0.730915495271241
0.7310585785751605,0.730976007163224
0.7310585786300049,0.7310585786294252
0.7310585786300049,0.7310585786300049
,0.7310585786300049
0.7310585786300049,0.7310585786300049
0.7310585786300049,0.7310585731738601
,0.7309739175487676
0.7310585786300049,0.7309854001833916
0.7310585786298689,0.7310583090833727
,0.7309958547752521
,0.7309958547752521
0.7310585786225825,0.7310585786236163
0.7310585775284282,0.7309854001833916
0.7310585786299548,0.7310585784916949
,0.7309160946268882
0.7310585786300023,0.7309822926804037
0.7310585786300049,0.731053164750097
0.7310585786300049,0.7310585786300049
0.7310585786300049,0.731058578629323
,0.7309739175487676
0.7310585565042486,0.7309958547752521
0.7310585775284282,0.7310584794692744
0.7310585786300046,0.7310581342230428
0.7310585786300049,0.7310585786300049
,0.7310584752468477
0.7310585786300023,0.7309875055126334
0.7310585786272744,0.7310585786299865
0.7310585786300049,0.7310585786300049
0.7310585786300049,0.7310585786290005
0.7310585786300049,0.7310585786300049
,0.7310262368243795
0.7310585756356092,0.7310585786300049
0.7310585786300049,0.7310585184859724
0.7310585786300049,0.7310585786300049
0.7310585785751605,0.7309958547752521
,0.7309958547752521
0.7310585786300048,0.7309004563705428
0.7310585786300049,0.7310585786300049
0.7310585786300049,0.7309190260835411
,0.7309739175487676
0.7310585786300049,0.7310585786290005
0.7310585786300049,0.7310585786236163
,0.7310585786300039
0.7310585786300049,0.6224593312018546
,0.730915495271241
0.7310585786300049,0.7310585786300049
0.7310585786225825,0.7310585786296353
,0.7309854001833916
,0.7310585786300049
0.7310585786300049,0.7309958547752521
0.7310585786300048,0.7310585786294252
0.7310585786300049,0.7310585439299133
0.7310585786299865,0.7309854001833916
0.7310585786296353,0.7310585786299937
0.7310585785751605,0.7310585786300049
0.7310585786300049,0.7310585786300049
0.7310585786300049,0.7310585786299998
,0.7308881493627248
,0.7310585421508018
,0.7309739175487676
0.7310585786300048,0.7309958547752521
0.7310585786225825,0.7310585786300049
0.7310585786300046,0.7310584690404538
0.7310585786290005,0.7310585586097924
0.7275076135036415,0.7310585786300049
0.7310585786290005,0.731053164750097
0.7310585786296353,0.731058474822107
0.7310585786300049,0.7310585786300049
0.7310585782247574,0.7310585499831875
0.7310585784809227,0.7309822926804037
0.7310585784809227,0.7310585586097924
0.7310585786300049,0.7310585786300031
0.7310585786300049,0.7310577273516791
0.7310585784809227,0.7310585786300049
0.7310585786290005,0.7309854001833916
,0.7309724923172074
0.7310585786300049,0.7310585786299865
0.7310585786300049,0.7308888631903568
0.7310585786300023,0.7310585786299937
,0.6224593312018546
0.7310343170921697,0.7310585786298547
0.7310585786298689,0.7310581342230428
0.7310585786300023,0.7309875055126334
0.7310585786299981,0.7310585786292226
0.7310585786300049,0.7310585786300049
,0.7310585586097924
0.7310585782247574,0.7309822926804037
0.7310585786225825,0.7310585786300049
0.7069873680001046,0.7310585786298547
,0.7310585786300049
0.6635553669260768,0.7310585777791873
0.7310585786300049,0.7310585786300049
0.7310585775284282,0.7309854001833916
0.7310585786300049,0.7310585786300048
,0.7309551809325165
0.7310585786098288,0.7309551809325165
,0.7309854001833916
0.7310585756356092,0.7310585786098288
0.7310585784809227,0.7310158221849193
,0.7309803620831993
0.7310585756356092,0.7308285768297382
0.7310585786225825,0.7310585786300049
,0.7309854001833916
0.7310585786300023,0.7310585421508018
0.7310585786098288,0.7310581342230428
0.7310585786300049,0.7310585786300049
0.7310585786300049,0.7310585786300049
0.7310585786300049,0.730915495271241
0.7310585786300049,0.7310585786284874
0.7310585786300049,0.7309494245819964
0.7310585782247574,0.7309875055126334
0.7310585786300023,0.7310585786300049
0.7310585786272744,0.7310581342230428
,0.730976007163224
0.7310585786300049,0.7309958547752521
,0.7310585786300049
0.7310585786300049,0.7310585786300049
0.7310585786299981,0.7310585786300049
0.7310585786300049,0.731053164750097
0.7310585786299981,0.7310581342230428
,0.6224593312018546
0.7310585756356092,0.730976007163224
0.7310585786255029,0.7309958547752521
0.7310585756356092,0.7310481218948213
0.7310585786300049,0.7310585786300049
0.7310585786300049,0.7310585786300049
,0.7310011086693543
0.7310585786296353,0.7310585786300049
0.7310585782247574,0.7310392050281586
0.7310584151416404,0.7310585786300049
0.7310585786300049,0.7310585786300049
0.7310585786272744,0.7310585786300049
0.7310584151416404,0.7310585786300049
0.7310585775284282,0.7310510541797318
0.7310585756356092,0.7309777063734156
0.7310585184859724,0.7310585786300049
0.7310585786299981,0.7310585786300049
0.7275076135036415,0.7310582856684712
,0.7310585786300049
0.7310585786272744,0.730915495271241
0.7310585786300049,0.7310585786294252
0.7310585786300049,0.7310583090833727
0.7310585786300049,0.7309958547752521
,0.7309724923172074
0.7310585786300049,0.7310585786300049
0.7310585786300049,0.7309650169235229
0.7310585756356092,0.7310585786300049
0.7310585786300048,0.7310585786292513
0.7310585756356092,0.731058474822107
0.7310585786272744,0.7309732121731584
0.7310585786290005,0.7309822926804037
0.7310585786300049,0.7310585786290005
0.7310585786300049,0.7310583090833727
0.7310585786300049,0.7310585786292513
0.7310585785751605,0.7310585786300049
,0.7310585315926402
0.7310585786225825,0.7310585786300049
,0.7310585786294252
0.7310585786300049,0.7310585786300049
0.7310585786299548,0.7310436149092046
0.7310585786300049,0.7310581342230428
0.7310585775284282,0.7309650169235229
0.7310585786300049,0.7310585786300049
0.7310585786296353,0.731053164750097
,0.7310585421508018
0.7310585786300039,0.730976007163224
0.7305721537541839,0.7310585786300039
0.7310585704903935,0.7308888631903568
0.7310585786300046,0.7310581342230428
0.7310585786300049,0.7310581342230428
0.7310585786296353,0.7310585786300049
0.7310585782247574,0.7310245788450481
0.7310585786299865,0.7310585784809227
,0.7309728530005236
0.7310585786272744,0.7310585786290005
0.7310585786272744,0.7309875055126334
0.7310585786299548,0.7310585786300049
0.7310552949184956,0.7310585772676123
,0.6224593312018546
0.7310585786098288,0.7310581342230428
0.7310585786098288,0.7310581342230428
0.7310585786299224,0.7310585586097924
0.7310585786300049,0.7310585786300047
0.7310585786300048,0.7310585786300049
,0.7309854001833916
,0.7309854001833916
,0.7310585786299865
0.7310585786300049,0.7310585786300049
0.7310585784809227,0.7310585786300049
0.7310585786225825,0.7310585586097924
0.7310585786299981,0.7309875055126334
0.7310585786300049,0.7310585786300049
0.7310585565042486,0.7310585783143979
0.7310585786299865,0.7310581342230428
0.7310585775284282,0.7310585786300049
0.7310585786299981,0.7309739175487676
0.7275076135036415,0.7310585786098288
0.7305721537541839,0.7310578273792251
0.7310585786300039,0.73104386271403
0.7310585786098288,0.7309854001833916
0.7310585786300049,0.7310585786300049
0.659597971436702,0.7310584794692744
0.7310585786298689,0.7309777063734156
0.7310585756356092,0.7310565869482326
0.7310585786300046,0.7309958547752521
0.7310585786300039,0.7310585786300049
,0.7310584794692744
0.7310585786300049,0.7309004563705428
0.7310585782247574,0.7309160946268882
0.7310585786300049,0.7310585786300049
0.7310585565042486,0.730976007163224
0.7310585786300049,0.7310585786300049
,0.7310585786300049
0.7310585786299937,0.7309739175487676
,0.7310585786236163
0.7310585786300023,0.7310126858559134
0.7310585786225825,0.73104386271403
0.7310585786300049,0.7309822926804037
0.7310585786300049,0.731053164750097
,0.730915495271241
0.7310585786300049,0.7310585786098288
0.7310585756356092,0.7309739175487676
,0.7309739175487676
0.729740651093834,0.7310578273792251
,0.7309728530005236
0.7310585786300049,0.7310585786300049
0.7310581342230428,0.7309160946268882
0.7310585704903935,0.7310585786300049
0.7310585786299548,0.7310585786299865
,0.73105857861714
0.7310585786272744,0.7308881493627248
0.7310585786272744,0.7309190260835411
0.7310585756356092,0.7309494245819964
0.7309926396838452,0.7310585786299607
0.6750375273768237,0.7310585784019703
0.7310585786300049,0.7310585786300049
,0.7309739175487676
0.7310585565042486,0.7310585786290005
,0.7310585786300049
,0.7310585786299957
0.7310585786272744,0.7309854001833916
0.7310585786300049,0.7310581342230428
0.7310585786300049,0.7310585786289266
0.7310585786299981,0.7310252786453175
0.7310585786299865,0.7309160946268882
0.7310585786299865,0.7310585786236163
0.7310585786300046,0.7310581342230428
0.7310585786299981,0.7310585786292226
0.7310552949184956,0.7310585786300049
0.6464528139810488,0.7310192428976002
0.7310585786296353,0.7308748851619077
0.7310585786299981,0.730976007163224
0.7310585786300049,0.6224593312018546
0.7310585756356092,0.730976007163224
0.7310585786300049,0.7310581342230428
0.7310585786300039,0.7310585786300049
0.7310585786290005,0.7309847904506882
0.7310585786300049,0.7310585786236163
0.7310585786300048,0.731053164750097
0.7305721537541839,0.7310585786299998
0.7310585786299937,0.7309958547752521
,0.6224593312018546
0.7310585786098288,0.7309875055126334
0.7310585786299981,0.7310585786300049
0.7310585786300049,0.7307482063797722
0.7310496527736474,0.7310585786298547
0.7310585786300049,0.7310585786300049
0.7310585786296353,0.7310245788450481
0.7310585786300049,0.6224593312018546
0.7310585786296353,0.7310578273792251
0.7069873680001046,0.7310585786300049
,0.7308702383656381
,0.7310585786300049
0.6750375273768237,0.7310585786300049
,0.7309739175487676
0.7310585786300049,0.7310585786300049
0.7310585184859724,0.731058474822107
0.6673791183311293,0.7310585772155525
,0.7309160946268882
0.7310585786098288,0.7309822926804037
0.7310585756356092,0.73100972659181
0.7310585786300049,0.7310585786300049
0.7310585784809227,0.7310245788450481
,0.7309958547752521
0.7310585786300023,0.7310585786300049
,0.73105857862998
0.7310585782247574,0.7309875055126334
0.7310585565042486,0.731053164750097
0.7310585786299865,0.7310585786299981
0.7310585786300047,0.7307443071775347
0.7310585704903935,0.7310245788450481
0.7310585786300049,0.7309551809325165
,0.7310585786300049
0.7310585786300048,0.7309854001833916
0.7310585786298689,0.7310585786300039
,0.7310585786300049
0.7275076135036415,0.7310585786299998
0.7310585786300049,0.730976007163224
0.7310343170921697,0.7310585315926402
0.7310585565042486,0.7310585786300049
0.7310585786300049,0.7310585786290005
0.7310585756356092,0.731041481334161
0.7310585786300049,0.7310585786300049
0.7310585786300049,0.7310585786294252
